"RT @WWEShop: Yes is dead! New @WWEDanielBryan tee available now at #WWEShop. #WWE #SDLive #DanielBryan
https://t.co/g5DdywdOX4 https://t.co…",1:28,140
,,
Ali misses the 054 and Bryan targets the leg to make him tap to the heel hook. Incredible performance by both men #SDLive,1:28,121
,,
RT @WWEUniverse: Vicious. 😳 @WWEDanielBryan #SDLive https://t.co/QRT1dhKSkL,1:28,75
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
"""This is what you get for driving an suv"" Ok Graves. I'll give you that one. Well played.......damn you. #SDlive",1:28,112
,,
"That was shorter than hoped but a great match between @MustafaAliWWE and @WWEDanielBryan !

#SDLive #205Live",1:28,108
,,
That match though #SDLive,1:28,25
,,
"Took a while, but didn’t feel like it took a while #SDLive",1:28,58
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
"Took a while, but didn’t feel like it took a while #SDLive",1:28,58
,,
Awesome points.  #SDLive  🙂,1:28,27
,,
Woah woah woah...they’re now calling Bryan “the New Daniel Bryan”? #SDLive,1:28,74
,,
RT @CFOSofficial: You belong @MustafaAliWWE. You belong 👊 #SDLive #WWE,1:28,70
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
@WWE @MustafaAliWWE @WWEDanielBryan #SDLive Did Daniel Bryan bury Mustafa Ali?,1:28,78
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
"RT @WWE: THAT'S for driving an SUV, @MustafaAliWWE! @WWEDanielBryan #SDLive https://t.co/rjjJz4c50W",1:28,99
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
"RT @SinghBrosWWE: We show up to the @TMobileArena for SD Live &amp; run into this guy. @ChanceNHL 

Don’t worry @Canucks, we got this! 

Better…",1:28,144
,,
RT @thebatmanny: Mustafa Ali getting mic time with the WWE Champion #SDLive https://t.co/myjNaoq7qf,1:28,99
,,
"Bryan gets the W Via Submission (Heel Hook)

Good TV Match to start the show #SDLive would love to see Mustafa more on Smackdown",1:28,128
,,
Daniel Bryan beat Mustafa Ali #SDLive,1:28,37
,,
"RT @WWEUniverse: #WWEChampion @WWEDanielBryan called the @WWEUniverse ""sheep"" last week.

Tonight, he has an apology... for the sheep. #SDL…",1:28,140
,,
@MustafaAliWWE will the counter of the top rope maneuver. beautiful tornado DDT by the way and a great sell too. If… https://t.co/UFbW586k3u,1:28,140
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
RT @WWE: The NEW @WWEDanielBryan is here to stay. #SDLive https://t.co/cpUvlA3yrc,1:28,81
,,
"RT @WrestleRumors: No surprise that Daniel Bryan gets the win, but a great showing from Mustafa Ali.

I hope that this isn’t the last time…",1:28,139
,,
"RT @WWE: THAT'S for driving an SUV, @MustafaAliWWE! @WWEDanielBryan #SDLive https://t.co/rjjJz4c50W",1:28,99
,,
"Freaking beautiful. 

@MustafaAliWWE is unreal. 

#SDLive 

 https://t.co/BIKbQR4BKJ",1:28,84
,,
RT @woahalexabliss: This was awesome https://t.co/NHcf3bv3Em,1:28,60
,,
"Big props to those that made the decision as Mustafa Ali was presented brilliantly on #WWE #SDLive tonight, so much… https://t.co/9gqT5PrsMZ",1:28,140
,,
All hail Road Dogg!,1:28,19
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
"#The #NewDanielBryan Wins 
Great effort by #MustafaAli 
#SDLive",1:28,63
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
"RT @WWE: THAT'S for driving an SUV, @MustafaAliWWE! @WWEDanielBryan #SDLive https://t.co/rjjJz4c50W",1:28,99
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
RT @WrestlingSheet: Mustafa Ali vs. Daniel Bryan has been confirmed for #SDLive tonight. https://t.co/huD55n2HkZ,1:28,112
,,
RT @WWE: The NEW @WWEDanielBryan is here to stay. #SDLive https://t.co/cpUvlA3yrc,1:28,81
,,
"Ali taps, Bryan wins, good exposure for Ali! #SDLive",1:28,52
,,
RT @PWPNation: I could only imagine how pumped Bryan was to take The Spanish Fly. Dude LOVES professional wrestling. #SDLive,1:28,124
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
"RT @TWMNewsUK: Bryan, obviously, wins in what was a great match for a match with a huge commercial break in between it. But Mustafa complet…",1:28,140
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
E vitória de Daniel Bryan #SDLive,1:28,33
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
RT @WWENetwork: The #Phenomenal @AJStylesOrg gets his rematch for the #WWEChampionship when he challenges @WWEDanielBryan THIS SUNDAY at #W…,1:28,140
,,
"RT @WWE: You have some company, @WWEDanielBryan... @MustafaAliWWE #SDLive https://t.co/e7bA9hRGr0",1:28,97
,,
"RT @brionaaaaa__: You can see Ali and more of the #205Live SuperStars Wednesdays on the WWE Network at 7/6c. 
#SDLive",1:28,117
,,
¡NOOO! Perdió Mustafa por rendición. Al menos tuvo su oportunidad en #SDLive.,1:28,77
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
Daniel Bryan makes Mustafa Ali tap! That was a fun match! #SDLive,1:28,65
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
"RT @FightfulWrestle: I wish that match was like 5 minutes longer. Still a good match, though. #SDLive",1:28,101
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
"RT @WWE: You have some company, @WWEDanielBryan... @MustafaAliWWE #SDLive https://t.co/e7bA9hRGr0",1:28,97
,,
RT @CFOSofficial: You belong @MustafaAliWWE. You belong 👊 #SDLive #WWE,1:28,70
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
"RT @RealMarkOutHK: #SDLive 

 “You know wrestling is fa...”

Me:
 https://t.co/qdCJLJboBZ",1:28,89
,,
The New Daniel Bryan wins. That was a great match. #SDLive #Eesh,1:28,64
,,
Congrats @MustafaAliWWE on your #SDLive debut!👏👏,1:28,48
,,
"#RAW- No way #SDLive can top Rollins v Corbin in a TLC 

#SDLive- HOld My Beer",1:28,78
,,
Absolutely nobody,1:28,17
,,
"RT @WWE: THAT'S for driving an SUV, @MustafaAliWWE! @WWEDanielBryan #SDLive https://t.co/rjjJz4c50W",1:28,99
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
ok but i still feel like Mustafa Ali was cheated out on this battle #SDLive,1:28,75
,,
"RT @joel_romero01: @RealPaigeWWE, can you make @MustafaAliWWE a permanent member of #SDLive

PLEASEEEEEEEEEE",1:28,108
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
"I want @MustafaAliWWE in the picture now. Dude’s amazing, glad he got a match that showcased it to a degree. Twitter agrees  #SDLive",1:28,132
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
@SashaKrewxo https://t.co/IPgayLtxmc,1:28,36
,,
RT @WWEUniverse: Vicious. 😳 @WWEDanielBryan #SDLive https://t.co/QRT1dhKSkL,1:28,75
,,
RT @WWE: The NEW @WWEDanielBryan is here to stay. #SDLive https://t.co/cpUvlA3yrc,1:28,81
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
They really should remove all commentary from #RAW and #SDLive for the foreseeable future.,1:28,90
,,
RT @CFOSofficial: You belong @MustafaAliWWE. You belong 👊 #SDLive #WWE,1:28,70
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
"RT @smFISHMAN: The 205 Live guys should integrate more with #Raw and #SDLive guys. Fresh matches, brand exposure and potential opportunitie…",1:28,140
,,
Poor Ali. Nothing can stop the ‘New Daniel Bryan’ #SDLive,1:28,57
,,
RT @DarthBud: BEAUTIFUL!!! #sdlive @GIFSkull @MustafaAliWWE @briantheguppie @LVFightShop https://t.co/2IWCrSk4vJ,1:28,112
,,
"commercial was on during half that match , it was good nonetheless thoo #SDLive",1:28,79
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
RT @TheOnlySherrod: That match was heat. But who’s surprised? #SDLive,1:28,69
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
"RT @WWE: Do you drive an SUV? If so, #WWEChampion @WWEDanielBryan thinks you're IGNORANT! #SDLive @MustafaAliWWE https://t.co/B8wB9tKv2F",1:28,136
,,
"RT @WWEUK: For the first-time-ever, @WWE Champion @WWEDanielBryan will go one-on-one with ""The Heart and Soul of @WWE205Live"" @MustafaAliWW…",1:28,140
,,
Great match but i wish it had a little more time. #SDLive,1:28,57
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
SPANISH FLY!!!,1:28,14
,,
Super match entre Mustafa Ali et Daniel Bryan un peu déçu par la fin autrement c'était vraiment très bien ! #SDLive,1:28,115
,,
Good opening match #SDLive,1:28,26
,,
"RT @WWE: Do you drive an SUV? If so, #WWEChampion @WWEDanielBryan thinks you're IGNORANT! #SDLive @MustafaAliWWE https://t.co/B8wB9tKv2F",1:28,136
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
"Well, if only we saw a little more of the match. By the time I got invested, it was over. Smh. #SDLive",1:28,102
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
Wonder if Br*e is turned on by heel Br*an LMAO #SDLive,1:28,54
,,
"RT @WrestlingSheet: well, bryan applying the “yes” lock during the commercial break and mustafa not tapping is a pretty good indication tha…",1:28,140
,,
"Great opening match. Kudos to @MustafaAliWWE 
#SDLive",1:28,53
,,
The fact that #205Live wrestlers are backstage watching Daniel Bryan vs Mustafa Ali is truly great to see. These gu… https://t.co/7ALKhRjpZl,1:28,140
,,
"RT @smFISHMAN: The 205 Live guys should integrate more with #Raw and #SDLive guys. Fresh matches, brand exposure and potential opportunitie…",1:28,140
,,
Yes New Daniel Bryan wins and 205 live might be heartless. #SDLive,1:28,66
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
OMG! WHAT A TORNADO DDT BY MUSTAFA ALI #SDLive,1:28,46
,,
RT @CFOSofficial: You belong @MustafaAliWWE. You belong 👊 #SDLive #WWE,1:28,70
,,
"With the Knee Bar, @WWEDanielBryan defeats @MustafaAliWWE on #SDLive",1:28,68
,,
@brockspear1 https://t.co/IPgayLtxmc,1:28,36
,,
Boy did Ali put up a fight! #SDLive,1:28,35
,,
RT @WWENetwork: The #Phenomenal @AJStylesOrg gets his rematch for the #WWEChampionship when he challenges @WWEDanielBryan THIS SUNDAY at #W…,1:28,140
,,
"That was SO MUCH FUN! Finally remembering why I fell in love with wrestling, what a match! #SDLive",1:28,98
,,
Mustafa misses the 054! Daniel Bryan with the heel hook! Mustafa taps! Daniel wins! #SDLive,1:28,91
,,
Hats off to @MustafaAliWWE... He took it to Daniel Bryan... Who's ready for Round 2?? #WWE #SDLive,1:28,98
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
RT @WWENXTGuy: Can't believe im really seeing Ali vs Daniel Bryan on my tv right now #ThisIsAwesome #SDLive is where it's at,1:28,124
,,
"“Here’s your winner, the new Daniel Bryan!”

Please don’t make that a regaular thing. #SDLive",1:28,93
,,
@WWE Can we have @MustafaAliWWE on #SDLive permanently? Please and Thank You.,1:28,77
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
"RT @GIFSkull: Sadly, it is not a gown match. https://t.co/6CYV1NGErX",1:28,68
,,
Pudo ser mejor el combate pero sirvió para que @MustafaAliWWE se presentara ante el público de un show semanal del roster principal #SDLive,1:28,139
,,
That was a great way start the show #SDLive,1:28,43
,,
RT @WWE: The #HeartAndSoulOf205Live is learning what the NEW @WWEDanielBryan is all about. @MustafaAliWWE #SDLive https://t.co/ONtWbjSmgW,1:28,137
,,
"RT @FightForeverMTL: Corey, please don't say ""as the kids say these days"" again. It makes you sound like Ronda #SDLive",1:28,118
,,
RT @JDfromNY206: LOVED the open to #SDLive. That’s what I want to see. Focus on NEW TALENT. That was done in the most simple way and Ali is…,1:28,140
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
"Really good match and showing by Mustafa Ali, i would like to see more 205 Live guys on Raw &amp; Smackdown more often… https://t.co/aK8czdClxT",1:28,143
,,
@MustafaAliWWE never ceases to amaze. He brought it to Daniel Bryan. So impressive!! #SDLive,1:28,92
,,
Keep Mustafa Ali on Smackdown!! #SDLive https://t.co/O8kBaRjChV,1:28,63
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
"my 7 year old: the new Daniel Bryan is stupid

#SDLive",1:28,54
,,
Check out #WWE Honky Tonk Man Signed 8x10 https://t.co/v2KviEFIHP #SDLive,1:28,73
,,
#sdlive,1:28,7
,,
Legit same. Please,1:28,18
,,
"That match didn't disappoint 

#SDLive https://t.co/mallqNIHQf",1:28,62
,,
"Bryan wins via submission

#SDLive #WWE",1:28,39
,,
Good match #SDLive @WWEDanielBryan made @MustafaAliWWE look like a star.,1:28,72
,,
"Ali taps to the Heel hook, but man Mustafa Ali was extremely impressive there! Hoping this means more Ali going forward! #WWE #SDLive",1:28,133
,,
"Dang man...Ali tapout! 
😔 #SDLive #WWE",1:28,38
,,
RT @RealBluEEaZY: The fact that #205Live wrestlers are backstage watching Daniel Bryan vs Mustafa Ali is truly great to see. These guys cou…,1:28,140
,,
RT @WWENetwork: The #Phenomenal @AJStylesOrg gets his rematch for the #WWEChampionship when he challenges @WWEDanielBryan THIS SUNDAY at #W…,1:28,140
,,
#TheNewDanielBryan #SDLive,1:28,26
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
It’s 8:27 and #SDLive is already better than #RAW @WWEDanielBryan @MustafaAliWWE #WWEChampion #TheNewDanielBryan #FICKLE,1:28,120
,,
Great match so far #SDLive,1:28,26
,,
"RT @WWE: Welcome to #SDLive, @MustafaAliWWE... @WWEDanielBryan https://t.co/FO7SoJ0jt9",1:28,86
,,
What a great match! Wish they got 5 more minutes though. Mustafa had a great showing. Lovely #SDLive,1:28,100
,,
RT @SamiZayn: Literally tuned in because I heard @MustafaAliWWE vs. @WWEDanielBryan was going gown. #SDLive,1:28,107
,,
RT @WWEUniverse: Don't take your 👀 off #TheHeartAndSoulOf205Live @MustafaAliWWE... even if you're the NEW @WWEDanielBryan! #SDLive https://…,1:28,140
,,
That was an awesome match as expected. #SDLive,1:28,46
,,
Same.,1:28,5
,,
"RT @WWE: Do you drive an SUV? If so, #WWEChampion @WWEDanielBryan thinks you're IGNORANT! #SDLive @MustafaAliWWE https://t.co/B8wB9tKv2F",1:28,136
,,
Just imagine Ali vs Ricochet #SDLive,1:28,36
,,
What a delightful surprise to kick off #SDLive great showing for @MustafaAliWWE in defeat!,1:28,90
,,
I'd love to see more @MustafaAliWWE on #SDLive,1:28,46
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,1:28,138
,,
The only thing wrong with that match was that it wasn’t long enough. I want more! #SDLive,1:28,89
,,
Daniel Bryan v Mustafa Ali was a great opener wish it was longer #SDLive,1:28,72
,,
"RT @Walk_With_Elias: Both of these stars are on fire and slated for a huge 2019! Who out of these two is the biggest Superstar? 

RT for Be…",1:28,140
,,
"Now give me, Mustafa Ali vs Andrade Almas, STAT. #SDLive",1:28,56
,,
"RT @HeelNiku: been a minute since @WWEDanielBryan's had to sell any kind of high-flying offense!

#SDLive",1:28,105
,,
RT @LVFightShop: More #WWE Superstars just dropped by before #SDlive tonight! Thank you @WWEEpico @AndradeCienWWE &amp; @WWE_Primo for coming b…,1:28,144
,,
"RT @NXTFanNation: Beginning of 2018: Daniel Bryan was retired.
End of 2018: Daniel Bryan is the top heel champ on SD. 

Quite surreal. #SDL…",1:28,140
